{'loss': '5.647', 'grad_norm': '0.8972', 'learning_rate': '0.0008635', 'epoch': '1.37'}
{'loss': '5.674', 'grad_norm': '0.969', 'learning_rate': '0.0008593', 'epoch': '1.412'}
{'loss': '5.802', 'grad_norm': '0.9853', 'learning_rate': '0.0008552', 'epoch': '1.453'}
{'loss': '5.66', 'grad_norm': '1.007', 'learning_rate': '0.000851', 'epoch': '1.495'}
{'loss': '5.74', 'grad_norm': '0.8768', 'learning_rate': '0.0008469', 'epoch': '1.536'}
{'loss': '5.617', 'grad_norm': '0.9962', 'learning_rate': '0.0008427', 'epoch': '1.578'}
{'loss': '5.918', 'grad_norm': '0.9532', 'learning_rate': '0.0008386', 'epoch': '1.62'}
{'loss': '5.79', 'grad_norm': '0.9907', 'learning_rate': '0.0008344', 'epoch': '1.661'}
{'loss': '5.675', 'grad_norm': '0.9423', 'learning_rate': '0.0008303', 'epoch': '1.703'}
{'loss': '5.892', 'grad_norm': '0.7897', 'learning_rate': '0.0008261', 'epoch': '1.744'}
{'loss': '5.699', 'grad_norm': '1.186', 'learning_rate': '0.000822', 'epoch': '1.786'}
{'loss': '5.565', 'grad_norm': '0.8254', 'learning_rate': '0.0008178', 'epoch': '1.827'}
{'loss': '5.495', 'grad_norm': '0.8784', 'learning_rate': '0.0008137', 'epoch': '1.869'}
{'loss': '5.73', 'grad_norm': '1.015', 'learning_rate': '0.0008095', 'epoch': '1.911'}
{'loss': '5.527', 'grad_norm': '0.8366', 'learning_rate': '0.0008054', 'epoch': '1.952'}
{'loss': '5.799', 'grad_norm': '0.7968', 'learning_rate': '0.0008012', 'epoch': '1.994'}
{'loss': '5.5', 'grad_norm': '0.7222', 'learning_rate': '0.0007971', 'epoch': '2.033'}
{'loss': '5.739', 'grad_norm': '0.767', 'learning_rate': '0.0007929', 'epoch': '2.075'}
{'loss': '5.632', 'grad_norm': '0.6754', 'learning_rate': '0.0007888', 'epoch': '2.116'}
{'loss': '5.59', 'grad_norm': '0.9718', 'learning_rate': '0.0007846', 'epoch': '2.158'}
{'loss': '5.679', 'grad_norm': '0.9387', 'learning_rate': '0.0007805', 'epoch': '2.2'}
{'loss': '5.553', 'grad_norm': '0.8311', 'learning_rate': '0.0007763', 'epoch': '2.241'}
{'loss': '5.761', 'grad_norm': '0.9696', 'learning_rate': '0.0007722', 'epoch': '2.283'}
{'loss': '5.566', 'grad_norm': '0.872', 'learning_rate': '0.000768', 'epoch': '2.324'}
{'loss': '5.643', 'grad_norm': '0.8362', 'learning_rate': '0.0007639', 'epoch': '2.366'}
{'loss': '5.692', 'grad_norm': '0.901', 'learning_rate': '0.0007598', 'epoch': '2.407'}
{'loss': '5.536', 'grad_norm': '0.8401', 'learning_rate': '0.0007556', 'epoch': '2.449'}
{'loss': '5.68', 'grad_norm': '0.7263', 'learning_rate': '0.0007515', 'epoch': '2.491'}
{'loss': '5.576', 'grad_norm': '0.7758', 'learning_rate': '0.0007473', 'epoch': '2.532'}
{'loss': '5.594', 'grad_norm': '0.8032', 'learning_rate': '0.0007432', 'epoch': '2.574'}
{'loss': '5.771', 'grad_norm': '0.8814', 'learning_rate': '0.000739', 'epoch': '2.615'}
{'loss': '5.698', 'grad_norm': '0.8426', 'learning_rate': '0.0007349', 'epoch': '2.657'}
{'loss': '5.573', 'grad_norm': '0.9196', 'learning_rate': '0.0007307', 'epoch': '2.699'}
{'loss': '5.532', 'grad_norm': '0.7525', 'learning_rate': '0.0007266', 'epoch': '2.74'}
{'loss': '5.757', 'grad_norm': '0.7137', 'learning_rate': '0.0007224', 'epoch': '2.782'}
{'loss': '5.61', 'grad_norm': '0.8195', 'learning_rate': '0.0007183', 'epoch': '2.823'}
{'loss': '5.549', 'grad_norm': '0.7048', 'learning_rate': '0.0007141', 'epoch': '2.865'}
{'loss': '5.824', 'grad_norm': '0.9073', 'learning_rate': '0.00071', 'epoch': '2.906'}
{'loss': '5.503', 'grad_norm': '0.8005', 'learning_rate': '0.0007058', 'epoch': '2.948'}
{'loss': '5.67', 'grad_norm': '0.7787', 'learning_rate': '0.0007017', 'epoch': '2.99'}
{'loss': '5.517', 'grad_norm': '0.7117', 'learning_rate': '0.0006975', 'epoch': '3.029'}
{'loss': '5.75', 'grad_norm': '0.7135', 'learning_rate': '0.0006934', 'epoch': '3.071'}
{'loss': '5.565', 'grad_norm': '0.6968', 'learning_rate': '0.0006892', 'epoch': '3.112'}
{'loss': '5.44', 'grad_norm': '0.7099', 'learning_rate': '0.0006851', 'epoch': '3.154'}
{'loss': '5.636', 'grad_norm': '0.8046', 'learning_rate': '0.0006809', 'epoch': '3.195'}
{'loss': '5.751', 'grad_norm': '0.8922', 'learning_rate': '0.0006768', 'epoch': '3.237'}
{'loss': '5.649', 'grad_norm': '0.823', 'learning_rate': '0.0006726', 'epoch': '3.279'}
{'loss': '5.598', 'grad_norm': '0.904', 'learning_rate': '0.0006685', 'epoch': '3.32'}
{'loss': '5.735', 'grad_norm': '0.8644', 'learning_rate': '0.0006643', 'epoch': '3.362'}
{'loss': '5.786', 'grad_norm': '0.7103', 'learning_rate': '0.0006602', 'epoch': '3.403'}
{'loss': '5.446', 'grad_norm': '0.8223', 'learning_rate': '0.000656', 'epoch': '3.445'}
{'loss': '5.781', 'grad_norm': '0.7841', 'learning_rate': '0.0006519', 'epoch': '3.486'}
{'loss': '5.711', 'grad_norm': '0.7703', 'learning_rate': '0.0006477', 'epoch': '3.528'}
{'loss': '5.662', 'grad_norm': '0.7336', 'learning_rate': '0.0006436', 'epoch': '3.57'}
{'loss': '5.726', 'grad_norm': '0.944', 'learning_rate': '0.0006394', 'epoch': '3.611'}
{'loss': '5.497', 'grad_norm': '1', 'learning_rate': '0.0006353', 'epoch': '3.653'}
{'loss': '5.495', 'grad_norm': '0.943', 'learning_rate': '0.0006311', 'epoch': '3.694'}
{'loss': '5.633', 'grad_norm': '0.7978', 'learning_rate': '0.000627', 'epoch': '3.736'}
{'loss': '5.551', 'grad_norm': '0.7727', 'learning_rate': '0.0006228', 'epoch': '3.778'}
{'loss': '5.444', 'grad_norm': '0.6867', 'learning_rate': '0.0006187', 'epoch': '3.819'}
{'loss': '5.615', 'grad_norm': '0.8972', 'learning_rate': '0.0006145', 'epoch': '3.861'}
{'loss': '5.605', 'grad_norm': '0.8318', 'learning_rate': '0.0006104', 'epoch': '3.902'}
{'loss': '5.632', 'grad_norm': '0.7697', 'learning_rate': '0.0006062', 'epoch': '3.944'}
{'loss': '5.432', 'grad_norm': '0.7243', 'learning_rate': '0.0006021', 'epoch': '3.985'}
{'loss': '5.617', 'grad_norm': '0.7949', 'learning_rate': '0.0005979', 'epoch': '4.025'}
{'loss': '5.577', 'grad_norm': '0.7444', 'learning_rate': '0.0005938', 'epoch': '4.067'}
{'loss': '5.607', 'grad_norm': '0.7421', 'learning_rate': '0.0005896', 'epoch': '4.108'}
{'loss': '5.586', 'grad_norm': '0.7296', 'learning_rate': '0.0005855', 'epoch': '4.15'}
{'loss': '5.501', 'grad_norm': '0.6722', 'learning_rate': '0.0005813', 'epoch': '4.191'}
{'loss': '5.682', 'grad_norm': '0.8494', 'learning_rate': '0.0005772', 'epoch': '4.233'}
{'loss': '5.807', 'grad_norm': '0.8501', 'learning_rate': '0.000573', 'epoch': '4.274'}
{'loss': '5.494', 'grad_norm': '1.073', 'learning_rate': '0.0005689', 'epoch': '4.316'}
{'loss': '5.326', 'grad_norm': '0.8704', 'learning_rate': '0.0005647', 'epoch': '4.358'}
{'loss': '5.427', 'grad_norm': '0.7626', 'learning_rate': '0.0005606', 'epoch': '4.399'}
{'loss': '5.817', 'grad_norm': '0.8334', 'learning_rate': '0.0005564', 'epoch': '4.441'}
{'loss': '5.576', 'grad_norm': '0.9664', 'learning_rate': '0.0005523', 'epoch': '4.482'}
{'loss': '5.513', 'grad_norm': '0.7685', 'learning_rate': '0.0005481', 'epoch': '4.524'}
{'loss': '5.579', 'grad_norm': '0.7994', 'learning_rate': '0.000544', 'epoch': '4.565'}
{'loss': '5.527', 'grad_norm': '0.7654', 'learning_rate': '0.0005398', 'epoch': '4.607'}
{'loss': '5.393', 'grad_norm': '0.7832', 'learning_rate': '0.0005357', 'epoch': '4.649'}
{'loss': '5.633', 'grad_norm': '0.6835', 'learning_rate': '0.0005315', 'epoch': '4.69'}
{'loss': '5.57', 'grad_norm': '0.7805', 'learning_rate': '0.0005274', 'epoch': '4.732'}
{'loss': '5.656', 'grad_norm': '0.8191', 'learning_rate': '0.0005232', 'epoch': '4.773'}
{'loss': '5.557', 'grad_norm': '0.7591', 'learning_rate': '0.0005191', 'epoch': '4.815'}
{'loss': '5.857', 'grad_norm': '0.6788', 'learning_rate': '0.0005149', 'epoch': '4.857'}
{'loss': '5.583', 'grad_norm': '0.7212', 'learning_rate': '0.0005108', 'epoch': '4.898'}
{'loss': '5.673', 'grad_norm': '0.8758', 'learning_rate': '0.0005066', 'epoch': '4.94'}
{'loss': '5.606', 'grad_norm': '0.6713', 'learning_rate': '0.0005025', 'epoch': '4.981'}
{'loss': '5.307', 'grad_norm': '0.6822', 'learning_rate': '0.0004983', 'epoch': '5.021'}
{'loss': '5.669', 'grad_norm': '0.8719', 'learning_rate': '0.0004942', 'epoch': '5.062'}
{'loss': '5.521', 'grad_norm': '0.6984', 'learning_rate': '0.00049', 'epoch': '5.104'}
{'loss': '5.469', 'grad_norm': '0.8031', 'learning_rate': '0.0004859', 'epoch': '5.146'}
{'loss': '5.465', 'grad_norm': '0.8349', 'learning_rate': '0.0004817', 'epoch': '5.187'}
{'loss': '5.674', 'grad_norm': '0.7337', 'learning_rate': '0.0004776', 'epoch': '5.229'}
{'loss': '5.61', 'grad_norm': '0.7446', 'learning_rate': '0.0004734', 'epoch': '5.27'}
{'loss': '5.497', 'grad_norm': '0.6734', 'learning_rate': '0.0004693', 'epoch': '5.312'}
{'loss': '5.567', 'grad_norm': '0.7914', 'learning_rate': '0.0004651', 'epoch': '5.353'}
{'loss': '5.791', 'grad_norm': '0.7442', 'learning_rate': '0.000461', 'epoch': '5.395'}
{'loss': '5.825', 'grad_norm': '0.8012', 'learning_rate': '0.0004568', 'epoch': '5.437'}
{'loss': '5.691', 'grad_norm': '0.686', 'learning_rate': '0.0004527', 'epoch': '5.478'}
{'loss': '5.478', 'grad_norm': '0.7241', 'learning_rate': '0.0004485', 'epoch': '5.52'}
{'loss': '5.58', 'grad_norm': '0.8265', 'learning_rate': '0.0004444', 'epoch': '5.561'}
{'loss': '5.574', 'grad_norm': '0.6624', 'learning_rate': '0.0004402', 'epoch': '5.603'}
{'loss': '5.617', 'grad_norm': '0.6883', 'learning_rate': '0.0004361', 'epoch': '5.644'}
{'loss': '5.378', 'grad_norm': '0.8665', 'learning_rate': '0.000432', 'epoch': '5.686'}
{'loss': '5.457', 'grad_norm': '0.654', 'learning_rate': '0.0004278', 'epoch': '5.728'}
{'loss': '5.677', 'grad_norm': '0.8049', 'learning_rate': '0.0004237', 'epoch': '5.769'}
{'loss': '5.637', 'grad_norm': '0.7513', 'learning_rate': '0.0004195', 'epoch': '5.811'}
{'loss': '5.584', 'grad_norm': '0.7834', 'learning_rate': '0.0004154', 'epoch': '5.852'}
{'loss': '5.605', 'grad_norm': '0.6361', 'learning_rate': '0.0004112', 'epoch': '5.894'}
{'loss': '5.364', 'grad_norm': '0.6721', 'learning_rate': '0.0004071', 'epoch': '5.936'}
{'loss': '5.482', 'grad_norm': '0.7645', 'learning_rate': '0.0004029', 'epoch': '5.977'}
{'loss': '5.607', 'grad_norm': '0.8402', 'learning_rate': '0.0003988', 'epoch': '6.017'}
{'loss': '5.681', 'grad_norm': '0.69', 'learning_rate': '0.0003946', 'epoch': '6.058'}
{'loss': '5.574', 'grad_norm': '0.684', 'learning_rate': '0.0003905', 'epoch': '6.1'}
{'loss': '5.57', 'grad_norm': '0.7694', 'learning_rate': '0.0003863', 'epoch': '6.141'}
{'loss': '5.497', 'grad_norm': '0.9063', 'learning_rate': '0.0003822', 'epoch': '6.183'}
{'loss': '5.665', 'grad_norm': '0.8655', 'learning_rate': '0.000378', 'epoch': '6.225'}
{'loss': '5.386', 'grad_norm': '0.6579', 'learning_rate': '0.0003739', 'epoch': '6.266'}
{'loss': '5.366', 'grad_norm': '0.7192', 'learning_rate': '0.0003697', 'epoch': '6.308'}
{'loss': '5.748', 'grad_norm': '0.7388', 'learning_rate': '0.0003656', 'epoch': '6.349'}
{'loss': '5.579', 'grad_norm': '0.8601', 'learning_rate': '0.0003614', 'epoch': '6.391'}
{'loss': '5.528', 'grad_norm': '0.7709', 'learning_rate': '0.0003573', 'epoch': '6.432'}
{'loss': '5.739', 'grad_norm': '0.8621', 'learning_rate': '0.0003531', 'epoch': '6.474'}
{'loss': '5.543', 'grad_norm': '0.722', 'learning_rate': '0.000349', 'epoch': '6.516'}
{'loss': '5.423', 'grad_norm': '0.6529', 'learning_rate': '0.0003448', 'epoch': '6.557'}
{'loss': '5.612', 'grad_norm': '0.9115', 'learning_rate': '0.0003407', 'epoch': '6.599'}
{'loss': '5.5', 'grad_norm': '0.7404', 'learning_rate': '0.0003365', 'epoch': '6.64'}
{'loss': '5.61', 'grad_norm': '0.8068', 'learning_rate': '0.0003324', 'epoch': '6.682'}
{'loss': '5.426', 'grad_norm': '0.7423', 'learning_rate': '0.0003282', 'epoch': '6.723'}
{'loss': '5.76', 'grad_norm': '0.7864', 'learning_rate': '0.0003241', 'epoch': '6.765'}
{'loss': '5.546', 'grad_norm': '0.9068', 'learning_rate': '0.0003199', 'epoch': '6.807'}
{'loss': '5.693', 'grad_norm': '0.7797', 'learning_rate': '0.0003158', 'epoch': '6.848'}
{'loss': '5.59', 'grad_norm': '0.7386', 'learning_rate': '0.0003116', 'epoch': '6.89'}
{'loss': '5.53', 'grad_norm': '0.7054', 'learning_rate': '0.0003075', 'epoch': '6.931'}
{'loss': '5.557', 'grad_norm': '0.7256', 'learning_rate': '0.0003033', 'epoch': '6.973'}
{'loss': '5.461', 'grad_norm': '0.7314', 'learning_rate': '0.0002992', 'epoch': '7.012'}
{'loss': '5.725', 'grad_norm': '0.7164', 'learning_rate': '0.000295', 'epoch': '7.054'}
{'loss': '5.475', 'grad_norm': '0.7025', 'learning_rate': '0.0002909', 'epoch': '7.096'}
{'loss': '5.452', 'grad_norm': '0.7607', 'learning_rate': '0.0002867', 'epoch': '7.137'}
{'loss': '5.503', 'grad_norm': '0.895', 'learning_rate': '0.0002826', 'epoch': '7.179'}
{'loss': '5.509', 'grad_norm': '0.8364', 'learning_rate': '0.0002784', 'epoch': '7.22'}
{'loss': '5.494', 'grad_norm': '0.836', 'learning_rate': '0.0002743', 'epoch': '7.262'}
{'loss': '5.466', 'grad_norm': '0.7958', 'learning_rate': '0.0002701', 'epoch': '7.304'}
{'loss': '5.773', 'grad_norm': '0.6905', 'learning_rate': '0.000266', 'epoch': '7.345'}
{'loss': '5.533', 'grad_norm': '0.8955', 'learning_rate': '0.0002618', 'epoch': '7.387'}
{'loss': '5.628', 'grad_norm': '0.731', 'learning_rate': '0.0002577', 'epoch': '7.428'}
{'loss': '5.662', 'grad_norm': '0.6402', 'learning_rate': '0.0002535', 'epoch': '7.47'}
{'loss': '5.454', 'grad_norm': '0.7752', 'learning_rate': '0.0002494', 'epoch': '7.511'}
{'loss': '5.611', 'grad_norm': '0.6499', 'learning_rate': '0.0002452', 'epoch': '7.553'}
{'loss': '5.367', 'grad_norm': '0.7733', 'learning_rate': '0.0002411', 'epoch': '7.595'}
{'loss': '5.633', 'grad_norm': '0.8183', 'learning_rate': '0.0002369', 'epoch': '7.636'}
{'loss': '5.595', 'grad_norm': '0.6275', 'learning_rate': '0.0002328', 'epoch': '7.678'}
{'loss': '5.37', 'grad_norm': '0.8373', 'learning_rate': '0.0002286', 'epoch': '7.719'}
{'loss': '5.422', 'grad_norm': '0.635', 'learning_rate': '0.0002245', 'epoch': '7.761'}
{'loss': '5.504', 'grad_norm': '0.7745', 'learning_rate': '0.0002203', 'epoch': '7.802'}
{'loss': '5.557', 'grad_norm': '0.632', 'learning_rate': '0.0002162', 'epoch': '7.844'}
{'loss': '5.646', 'grad_norm': '0.676', 'learning_rate': '0.000212', 'epoch': '7.886'}
{'loss': '5.523', 'grad_norm': '0.7603', 'learning_rate': '0.0002079', 'epoch': '7.927'}
{'loss': '5.725', 'grad_norm': '0.6605', 'learning_rate': '0.0002037', 'epoch': '7.969'}
{'loss': '5.372', 'grad_norm': '0.6676', 'learning_rate': '0.0001996', 'epoch': '8.008'}
{'loss': '5.698', 'grad_norm': '0.7452', 'learning_rate': '0.0001954', 'epoch': '8.05'}
{'loss': '5.439', 'grad_norm': '0.6705', 'learning_rate': '0.0001913', 'epoch': '8.091'}
{'loss': '5.684', 'grad_norm': '0.9136', 'learning_rate': '0.0001871', 'epoch': '8.133'}
{'loss': '5.517', 'grad_norm': '0.7186', 'learning_rate': '0.000183', 'epoch': '8.175'}
{'loss': '5.433', 'grad_norm': '0.7482', 'learning_rate': '0.0001788', 'epoch': '8.216'}
{'loss': '5.399', 'grad_norm': '0.7954', 'learning_rate': '0.0001747', 'epoch': '8.258'}
{'loss': '5.63', 'grad_norm': '0.7468', 'learning_rate': '0.0001705', 'epoch': '8.299'}
{'loss': '5.558', 'grad_norm': '0.7482', 'learning_rate': '0.0001664', 'epoch': '8.341'}
{'loss': '5.579', 'grad_norm': '0.7446', 'learning_rate': '0.0001622', 'epoch': '8.383'}
{'loss': '5.457', 'grad_norm': '0.7173', 'learning_rate': '0.0001581', 'epoch': '8.424'}
{'loss': '5.404', 'grad_norm': '0.6894', 'learning_rate': '0.0001539', 'epoch': '8.466'}
{'loss': '5.47', 'grad_norm': '0.7378', 'learning_rate': '0.0001498', 'epoch': '8.507'}
{'loss': '5.78', 'grad_norm': '0.8936', 'learning_rate': '0.0001456', 'epoch': '8.549'}
{'loss': '5.49', 'grad_norm': '0.7821', 'learning_rate': '0.0001415', 'epoch': '8.59'}
{'loss': '5.624', 'grad_norm': '0.8853', 'learning_rate': '0.0001373', 'epoch': '8.632'}
{'loss': '5.645', 'grad_norm': '0.8067', 'learning_rate': '0.0001332', 'epoch': '8.674'}
{'loss': '5.648', 'grad_norm': '0.6945', 'learning_rate': '0.000129', 'epoch': '8.715'}
{'loss': '5.389', 'grad_norm': '0.7838', 'learning_rate': '0.0001249', 'epoch': '8.757'}
{'loss': '5.509', 'grad_norm': '0.9047', 'learning_rate': '0.0001207', 'epoch': '8.798'}
{'loss': '5.659', 'grad_norm': '0.7547', 'learning_rate': '0.0001166', 'epoch': '8.84'}
{'loss': '5.69', 'grad_norm': '0.8173', 'learning_rate': '0.0001124', 'epoch': '8.881'}
{'loss': '5.438', 'grad_norm': '0.8009', 'learning_rate': '0.0001083', 'epoch': '8.923'}
{'loss': '5.357', 'grad_norm': '0.8025', 'learning_rate': '0.0001041', 'epoch': '8.965'}
{'loss': '5.401', 'grad_norm': '0.9527', 'learning_rate': '0.0001', 'epoch': '9.004'}
{'loss': '5.756', 'grad_norm': '0.7708', 'learning_rate': '9.585e-05', 'epoch': '9.046'}
{'loss': '5.563', 'grad_norm': '0.6677', 'learning_rate': '9.17e-05', 'epoch': '9.087'}
{'loss': '5.792', 'grad_norm': '0.7465', 'learning_rate': '8.755e-05', 'epoch': '9.129'}
{'loss': '5.5', 'grad_norm': '0.7407', 'learning_rate': '8.34e-05', 'epoch': '9.17'}
{'loss': '5.458', 'grad_norm': '0.6396', 'learning_rate': '7.925e-05', 'epoch': '9.212'}
{'loss': '5.656', 'grad_norm': '0.6349', 'learning_rate': '7.51e-05', 'epoch': '9.254'}
{'loss': '5.667', 'grad_norm': '0.7214', 'learning_rate': '7.095e-05', 'epoch': '9.295'}
{'loss': '5.607', 'grad_norm': '0.9321', 'learning_rate': '6.68e-05', 'epoch': '9.337'}
{'loss': '5.439', 'grad_norm': '0.7472', 'learning_rate': '6.266e-05', 'epoch': '9.378'}
{'loss': '5.339', 'grad_norm': '0.7215', 'learning_rate': '5.851e-05', 'epoch': '9.42'}
{'loss': '5.637', 'grad_norm': '0.7381', 'learning_rate': '5.436e-05', 'epoch': '9.462'}
{'loss': '5.516', 'grad_norm': '0.9475', 'learning_rate': '5.021e-05', 'epoch': '9.503'}
{'loss': '5.372', 'grad_norm': '0.7661', 'learning_rate': '4.606e-05', 'epoch': '9.545'}
{'loss': '5.441', 'grad_norm': '0.7253', 'learning_rate': '4.191e-05', 'epoch': '9.586'}
{'loss': '5.487', 'grad_norm': '0.6894', 'learning_rate': '3.776e-05', 'epoch': '9.628'}
{'loss': '5.497', 'grad_norm': '0.8158', 'learning_rate': '3.361e-05', 'epoch': '9.669'}
{'loss': '5.588', 'grad_norm': '0.888', 'learning_rate': '2.946e-05', 'epoch': '9.711'}
{'loss': '5.49', 'grad_norm': '0.7242', 'learning_rate': '2.531e-05', 'epoch': '9.753'}
{'loss': '5.564', 'grad_norm': '0.7556', 'learning_rate': '2.116e-05', 'epoch': '9.794'}
{'loss': '5.552', 'grad_norm': '0.6665', 'learning_rate': '1.701e-05', 'epoch': '9.836'}
{'loss': '5.406', 'grad_norm': '0.7955', 'learning_rate': '1.286e-05', 'epoch': '9.877'}
{'loss': '5.372', 'grad_norm': '0.7453', 'learning_rate': '8.714e-06', 'epoch': '9.919'}
{'loss': '5.341', 'grad_norm': '0.6826', 'learning_rate': '4.564e-06', 'epoch': '9.96'}
{'loss': '5.489', 'grad_norm': '0.9409', 'learning_rate': '4.149e-07', 'epoch': '10'}
{'train_runtime': '1090', 'train_samples_per_second': '8.823', 'train_steps_per_second': '2.21', 'train_loss': '5.653', 'epoch': '10'}
{'loss': '9.89', 'grad_norm': '2.145', 'learning_rate': '0.004981', 'epoch': '0.04158'}
{'loss': '6.795', 'grad_norm': '0.8881', 'learning_rate': '0.004961', 'epoch': '0.08316'}
{'loss': '6.49', 'grad_norm': '0.607', 'learning_rate': '0.00494', 'epoch': '0.1247'}
{'loss': '6.267', 'grad_norm': '0.8106', 'learning_rate': '0.004919', 'epoch': '0.1663'}
{'loss': '6.224', 'grad_norm': '0.8282', 'learning_rate': '0.004898', 'epoch': '0.2079'}
{'loss': '6.113', 'grad_norm': '0.6641', 'learning_rate': '0.004878', 'epoch': '0.2495'}
{'loss': '6.056', 'grad_norm': '0.5638', 'learning_rate': '0.004857', 'epoch': '0.2911'}
{'loss': '5.984', 'grad_norm': '0.6064', 'learning_rate': '0.004836', 'epoch': '0.3326'}
{'loss': '5.826', 'grad_norm': '0.4993', 'learning_rate': '0.004815', 'epoch': '0.3742'}
{'loss': '5.69', 'grad_norm': '0.4656', 'learning_rate': '0.004795', 'epoch': '0.4158'}
{'loss': '5.773', 'grad_norm': '0.5006', 'learning_rate': '0.004774', 'epoch': '0.4574'}
{'loss': '5.679', 'grad_norm': '0.4662', 'learning_rate': '0.004753', 'epoch': '0.499'}
{'loss': '5.37', 'grad_norm': '0.4601', 'learning_rate': '0.004732', 'epoch': '0.5405'}
{'loss': '5.688', 'grad_norm': '0.5345', 'learning_rate': '0.004712', 'epoch': '0.5821'}
{'loss': '5.358', 'grad_norm': '0.463', 'learning_rate': '0.004691', 'epoch': '0.6237'}
{'loss': '5.671', 'grad_norm': '0.436', 'learning_rate': '0.00467', 'epoch': '0.6653'}
{'loss': '5.668', 'grad_norm': '0.4336', 'learning_rate': '0.004649', 'epoch': '0.7069'}
{'loss': '5.81', 'grad_norm': '0.3573', 'learning_rate': '0.004629', 'epoch': '0.7484'}
{'loss': '5.477', 'grad_norm': '0.4201', 'learning_rate': '0.004608', 'epoch': '0.79'}
{'loss': '5.684', 'grad_norm': '0.3362', 'learning_rate': '0.004587', 'epoch': '0.8316'}
{'loss': '5.54', 'grad_norm': '0.3682', 'learning_rate': '0.004566', 'epoch': '0.8732'}
{'loss': '5.449', 'grad_norm': '0.3542', 'learning_rate': '0.004546', 'epoch': '0.9148'}
{'loss': '5.349', 'grad_norm': '0.4372', 'learning_rate': '0.004525', 'epoch': '0.9563'}
{'loss': '5.484', 'grad_norm': '0.3986', 'learning_rate': '0.004504', 'epoch': '0.9979'}
{'loss': '5.395', 'grad_norm': '0.3979', 'learning_rate': '0.004483', 'epoch': '1.037'}
{'loss': '5.45', 'grad_norm': '0.3335', 'learning_rate': '0.004463', 'epoch': '1.079'}
{'loss': '5.223', 'grad_norm': '0.376', 'learning_rate': '0.004442', 'epoch': '1.121'}
{'loss': '5.392', 'grad_norm': '0.3318', 'learning_rate': '0.004421', 'epoch': '1.162'}
{'loss': '5.476', 'grad_norm': '0.3343', 'learning_rate': '0.0044', 'epoch': '1.204'}
{'loss': '5.538', 'grad_norm': '0.393', 'learning_rate': '0.00438', 'epoch': '1.245'}
{'loss': '5.495', 'grad_norm': '1.734', 'learning_rate': '0.004359', 'epoch': '1.287'}
{'loss': '5.467', 'grad_norm': '0.4335', 'learning_rate': '0.004338', 'epoch': '1.328'}
